Date,Hour,Rentals_Count,Temperature_C,Humidity_pct,Wind_Speed_ms,Visibility_m,Solar_Radiation_MJm2,Rainfall_mm,Season,Holiday,Functioning_Day,Library_Branch,Top_Category,Membership_Type,Day_of_Week,Month,Day,Is_Peak_Hour,Temperature_Bin,Is_Weekend
2024-11-29,10,43.0,37.2,45.2,3.0,1168.0,1.98,0.0,Autumn,Yes,Yes,University Branch,Children,Walk-In,Friday,11,29,1,Hot,1
2024-11-29,11,24.0,35.4,62.5,1.2,1970.0,1.02,0.0,Autumn,Yes,Yes,Corniche Kiosk,Non-Fiction,Regular,Friday,11,29,1,Hot,1
2024-11-29,12,19.0,40.3,63.1,5.7,1253.0,2.11,0.0,Autumn,Yes,Yes,University Branch,Non-Fiction,Walk-In,Friday,11,29,0,Hot,1
2024-11-29,13,31.0,38.0,53.2,4.1,997.0,0.58,0.0,Autumn,Yes,Yes,University Branch,Science,Student,Friday,11,29,0,Hot,1
2024-11-29,15,30.0,32.2,65.6,2.9,802.0,0.8,0.0,Autumn,Yes,Yes,University Branch,Technology,Premium,Friday,11,29,0,Warm,1
2024-11-29,16,16.0,38.9,47.9,4.0,1146.0,1.86,0.0,Autumn,Yes,Yes,Corniche Kiosk,Arabic Literature,Walk-In,Friday,11,29,1,Hot,1
2024-11-29,17,63.0,35.8,47.8,0.5,1436.0,1.56,0.0,Autumn,Yes,Yes,Downtown Central,Arabic Literature,Regular,Friday,11,29,1,Hot,1
2024-11-29,20,43.0,32.9,72.0,0.9,1590.0,0.0,0.0,Autumn,Yes,Yes,University Branch,Business,Student,Friday,11,29,0,Warm,1
2024-11-29,22,20.0,33.6,64.5,1.4,1552.0,0.0,0.0,Autumn,Yes,Yes,Al Rawdah Branch,Science,Student,Friday,11,29,0,Warm,1
2024-11-30,8,59.0,34.9,42.0,2.6,1620.0,2.39,0.0,Autumn,No,Yes,University Branch,Science,Premium,Saturday,11,30,0,Warm,1
2024-11-30,9,64.0,35.2,58.2,3.4,1304.0,2.82,0.0,Autumn,No,Yes,University Branch,Science,Regular,Saturday,11,30,1,Hot,1
2024-11-30,11,43.0,36.1,58.9,1.9,919.0,2.88,0.0,Autumn,No,Yes,Al Rawdah Branch,Technology,Walk-In,Saturday,11,30,1,Hot,1
2024-11-30,12,47.0,38.8,52.9,1.3,1131.0,0.54,0.0,Autumn,No,Yes,Downtown Central,Fiction,Premium,Saturday,11,30,0,Hot,1
2024-11-30,14,9.0,32.2,56.5,7.7,1636.0,2.47,4.4,Autumn,No,Yes,Al Hamra Branch,Children,Regular,Saturday,11,30,0,Warm,1
2024-11-30,16,50.0,38.4,67.6,6.1,1524.0,0.12,3.4,Autumn,No,Yes,University Branch,Children,Premium,Saturday,11,30,1,Hot,1
2024-11-30,17,30.0,37.7,41.8,7.3,1506.0,2.95,0.0,Autumn,No,Yes,Corniche Kiosk,Business,Walk-In,Saturday,11,30,1,Hot,1
2024-11-30,18,50.0,35.0,63.1,5.7,1292.0,0.75,0.0,Autumn,No,Yes,Al Hamra Branch,Non-Fiction,Regular,Saturday,11,30,1,Warm,1
2024-11-30,19,62.0,36.5,57.1,2.8,1612.0,0.0,0.0,Autumn,No,Yes,University Branch,Non-Fiction,Regular,Saturday,11,30,1,Hot,1
2024-11-30,20,49.0,34.8,69.4,6.4,1901.0,0.0,0.0,Autumn,No,Yes,Downtown Central,Fiction,Premium,Saturday,11,30,0,Warm,1
2024-11-30,21,24.0,33.5,39.1,2.4,1823.0,0.0,0.0,Autumn,No,Yes,Corniche Kiosk,Non-Fiction,Student,Saturday,11,30,0,Warm,1
2024-11-30,22,43.0,32.2,41.1,3.3,1793.0,0.0,0.0,Autumn,No,Yes,Downtown Central,Children,Premium,Saturday,11,30,0,Warm,1
2024-12-01,10,64.0,32.2,55.8,5.9,1984.0,1.55,0.0,Winter,No,Yes,Al Rawdah Branch,Children,Regular,Sunday,12,1,1,Warm,0
2024-12-01,11,34.0,32.2,69.9,3.6,1851.0,1.49,0.0,Winter,No,Yes,Corniche Kiosk,Fiction,Regular,Sunday,12,1,1,Warm,0
2024-12-01,12,75.0,28.3,49.1,5.2,1297.0,0.25,0.0,Winter,No,Yes,Downtown Central,History,Regular,Sunday,12,1,0,Warm,0
2024-12-01,13,31.0,27.6,54.1,3.7,1135.0,0.32,0.0,Winter,No,Yes,Corniche Kiosk,Business,Premium,Sunday,12,1,0,Warm,0
2024-12-01,18,104.0,24.5,37.4,7.0,1927.0,1.65,0.0,Winter,No,Yes,Downtown Central,Arabic Literature,Premium,Sunday,12,1,1,Cool,0
2024-12-01,20,32.0,25.2,64.7,5.5,1367.0,0.0,0.0,Winter,No,Yes,Al Rawdah Branch,Children,Walk-In,Sunday,12,1,0,Warm,0
2024-12-01,21,42.0,23.3,50.1,7.0,1802.0,0.0,0.0,Winter,No,Yes,Al Rawdah Branch,Non-Fiction,Student,Sunday,12,1,0,Cool,0
2024-12-03,8,44.0,22.3,72.3,6.2,1942.0,3.23,0.0,Winter,No,Yes,Al Rawdah Branch,Arabic Literature,Regular,Tuesday,12,3,0,Cool,0
2024-12-03,10,79.0,24.5,44.5,6.0,1534.0,2.77,0.0,Winter,No,Yes,University Branch,Business,Regular,Tuesday,12,3,1,Cool,0
2024-12-03,11,65.0,25.1,53.7,1.8,1399.0,1.86,0.0,Winter,No,Yes,Al Rawdah Branch,Technology,Premium,Tuesday,12,3,1,Warm,0
2024-12-03,16,76.0,29.2,67.9,1.1,1759.0,0.7,0.0,Winter,No,Yes,Al Rawdah Branch,Arabic Literature,Student,Tuesday,12,3,1,Warm,0
2024-12-03,17,113.0,25.6,70.0,8.0,1255.0,2.72,0.0,Winter,No,Yes,Downtown Central,History,Student,Tuesday,12,3,1,Warm,0
2024-12-03,21,38.0,24.1,42.0,3.7,1091.0,0.0,0.0,Winter,No,Yes,Al Hamra Branch,Business,Student,Tuesday,12,3,0,Cool,0
2024-12-03,22,47.0,24.5,66.8,7.0,1267.0,0.0,0.0,Winter,No,Yes,University Branch,History,Regular,Tuesday,12,3,0,Cool,0
2024-12-04,9,33.0,20.7,54.8,1.4,1143.0,1.085,0.0,Winter,No,Yes,Corniche Kiosk,Arabic Literature,Regular,Wednesday,12,4,1,Cool,0
2024-12-04,10,66.0,23.6,62.3,1.3,1363.0,2.1,0.0,Winter,No,Yes,University Branch,History,Walk-In,Wednesday,12,4,1,Cool,0
2024-12-04,11,66.0,22.0,78.3,4.2,1691.0,1.7,0.0,Winter,No,Yes,Downtown Central,Technology,Walk-In,Wednesday,12,4,1,Cool,0
2024-12-04,12,34.0,24.5,69.7,2.0,1830.0,1.6,0.0,Winter,No,Yes,Corniche Kiosk,Science,Premium,Wednesday,12,4,0,Cool,0
2024-12-04,13,68.0,24.4,42.3,7.7,862.0,0.83,0.0,Winter,No,Yes,University Branch,Arabic Literature,Premium,Wednesday,12,4,0,Cool,0
2024-12-04,14,40.0,25.2,69.9,7.3,821.0,2.72,0.0,Winter,No,Yes,Corniche Kiosk,History,Student,Wednesday,12,4,0,Warm,0
2024-12-04,16,108.0,26.9,43.8,3.3,1915.0,1.77,0.0,Winter,No,Yes,University Branch,Business,Student,Wednesday,12,4,1,Warm,0
2024-12-04,18,48.0,23.3,60.8,6.5,1968.0,1.81,0.0,Winter,No,Yes,Al Hamra Branch,Science,Walk-In,Wednesday,12,4,1,Cool,0
2024-12-04,19,93.0,21.7,42.7,2.8,1945.0,0.0,0.0,Winter,No,Yes,Downtown Central,Technology,Premium,Wednesday,12,4,1,Cool,0
2024-12-04,21,31.0,32.2,51.5,6.1,1352.0,0.0,0.0,Winter,No,Yes,Al Rawdah Branch,Fiction,Premium,Wednesday,12,4,0,Warm,0
2024-12-04,22,22.0,21.9,51.5,4.1,1423.0,1.085,0.0,Winter,No,Yes,Corniche Kiosk,Technology,Regular,Wednesday,12,4,0,Cool,0
2024-12-05,8,17.0,22.4,70.0,6.0,1248.0,1.085,0.0,Winter,No,Yes,Corniche Kiosk,History,Regular,Thursday,12,5,0,Cool,0
2024-12-05,9,31.0,22.2,67.7,7.1,1077.0,3.11,2.6,Winter,No,Yes,Corniche Kiosk,Business,Regular,Thursday,12,5,1,Cool,0
2024-12-05,14,37.0,28.7,45.9,4.9,1081.0,2.59,0.0,Winter,No,Yes,Corniche Kiosk,Business,Premium,Thursday,12,5,0,Warm,0
2024-12-05,15,36.0,28.6,41.6,5.6,1493.0,1.69,0.0,Winter,No,Yes,Corniche Kiosk,Children,Regular,Thursday,12,5,0,Warm,0
2024-12-05,16,95.0,27.4,61.5,4.4,1818.0,1.95,0.0,Winter,No,Yes,Downtown Central,Children,Regular,Thursday,12,5,1,Warm,0
2024-12-05,17,41.0,25.7,72.1,2.1,1271.0,1.01,0.0,Winter,No,Yes,Corniche Kiosk,Non-Fiction,Premium,Thursday,12,5,1,Warm,0
2024-12-05,19,80.0,24.2,54.0,3.0,1065.0,0.0,0.0,Winter,No,Yes,Downtown Central,Arabic Literature,Walk-In,Thursday,12,5,1,Cool,0
2024-12-06,8,21.0,19.4,48.6,6.8,1027.0,2.67,0.0,Winter,Yes,Yes,Corniche Kiosk,Business,Nan,Friday,12,6,0,Cool,1
2024-12-06,9,71.0,20.0,44.1,5.8,922.0,2.65,0.0,Winter,Yes,Yes,University Branch,Arabic Literature,Student,Friday,12,6,1,Cool,1
2024-12-06,11,73.0,22.2,50.5,2.4,1077.0,2.87,0.0,Winter,Yes,Yes,University Branch,History,Student,Friday,12,6,1,Cool,1
2024-12-06,12,23.0,23.6,62.2,5.6,1896.0,1.73,0.0,Winter,Yes,Yes,Corniche Kiosk,Arabic Literature,Regular,Friday,12,6,0,Cool,1
2024-12-06,13,30.0,25.1,72.8,7.3,1111.0,1.06,0.0,Winter,Yes,Yes,Al Hamra Branch,Non-Fiction,Regular,Friday,12,6,0,Warm,1
2024-12-06,14,50.0,25.5,65.7,3.6,1009.0,3.36,0.0,Winter,Yes,Yes,University Branch,Business,Regular,Friday,12,6,0,Warm,1
2024-12-06,16,60.0,23.7,64.2,7.4,1228.0,3.36,0.0,Winter,Yes,Yes,Downtown Central,Science,Walk-In,Friday,12,6,1,Cool,1
2024-12-06,17,67.0,23.0,56.2,4.2,1995.0,2.66,0.0,Winter,Yes,Yes,University Branch,Children,Regular,Friday,12,6,1,Cool,1
2024-12-06,19,26.0,21.3,49.9,3.2,1732.0,0.0,0.0,Winter,Yes,Yes,Corniche Kiosk,Arabic Literature,Regular,Friday,12,6,1,Cool,1
2024-12-06,22,10.0,19.6,54.3,6.7,1549.0,0.0,0.0,Winter,No,Yes,Corniche Kiosk,Science,Premium,Friday,12,6,0,Cool,1
2024-12-07,8,52.0,22.9,47.8,3.0,1912.0,1.84,0.0,Winter,No,Yes,University Branch,History,Premium,Saturday,12,7,0,Cool,1
2024-12-07,10,87.0,24.1,78.0,1.1,1206.0,1.24,0.0,Winter,No,Yes,Downtown Central,Technology,Premium,Saturday,12,7,1,Cool,1
2024-12-07,12,50.0,28.7,43.9,1.9,953.0,2.92,0.0,Winter,No,Yes,Al Rawdah Branch,Non-Fiction,Regular,Saturday,12,7,0,Warm,1
2024-12-07,14,51.0,27.2,69.7,2.1,1778.0,2.35,0.0,Winter,No,Yes,Al Hamra Branch,Children,Premium,Saturday,12,7,0,Warm,1
2024-12-07,16,49.0,28.9,41.9,6.5,1016.0,1.04,0.0,Winter,No,Yes,Al Hamra Branch,Business,Walk-In,Saturday,12,7,1,Warm,1
2024-12-07,17,68.0,23.1,60.4,0.7,1903.0,3.24,0.0,Winter,No,Yes,Al Hamra Branch,Science,Premium,Saturday,12,7,1,Cool,1
2024-12-07,21,24.0,21.2,68.7,4.3,1439.0,0.0,0.0,Winter,No,Yes,Corniche Kiosk,Business,Student,Saturday,12,7,0,Cool,1
2024-12-08,9,43.0,21.8,54.4,7.2,1112.0,0.98,0.0,Winter,No,Yes,Corniche Kiosk,Arabic Literature,Student,Sunday,12,8,1,Cool,0
2024-12-08,10,64.0,24.2,56.9,7.7,857.0,2.79,0.0,Winter,No,Yes,Al Rawdah Branch,Business,Regular,Sunday,12,8,1,Cool,0
2024-12-08,11,30.0,22.2,66.9,7.1,1131.0,0.64,0.0,Winter,No,Yes,Corniche Kiosk,History,Walk-In,Sunday,12,8,1,Cool,0
2024-12-08,13,55.0,27.0,47.3,4.8,1451.0,2.6,0.0,Winter,No,Yes,Al Hamra Branch,Technology,Premium,Sunday,12,8,0,Warm,0
2024-12-08,15,60.0,26.9,72.7,2.5,1380.0,0.86,0.0,Winter,No,Yes,Downtown Central,Children,Walk-In,Sunday,12,8,0,Warm,0
2024-12-08,18,60.0,25.1,43.1,5.4,1906.0,0.97,0.0,Winter,No,Yes,Al Rawdah Branch,Technology,Walk-In,Sunday,12,8,1,Warm,0
2024-12-08,19,43.0,23.3,44.8,1.7,1252.0,0.0,0.0,Winter,No,Yes,Corniche Kiosk,Children,Regular,Sunday,12,8,1,Cool,0
2024-12-08,22,53.0,23.1,72.2,7.5,953.0,0.0,0.0,Winter,No,Yes,University Branch,Technology,Student,Sunday,12,8,0,Cool,0
2024-12-09,12,41.0,24.8,65.1,2.9,1458.0,0.82,0.0,Winter,No,Yes,Corniche Kiosk,Business,Student,Monday,12,9,0,Cool,0
2024-12-09,18,27.0,22.5,61.8,7.1,1450.0,1.48,3.3,Winter,No,Yes,Corniche Kiosk,Science,Regular,Monday,12,9,1,Cool,0
2024-12-09,19,48.0,21.7,53.0,1.5,1865.0,0.0,0.0,Winter,No,Yes,Al Hamra Branch,Fiction,Walk-In,Monday,12,9,1,Cool,0
2024-12-09,20,36.0,19.8,57.5,2.7,1769.0,0.0,0.0,Winter,No,Yes,Al Hamra Branch,Arabic Literature,Premium,Monday,12,9,0,Cool,0
2024-12-09,21,23.0,20.2,67.8,3.5,818.0,0.0,0.0,Winter,No,Yes,Al Hamra Branch,Business,Walk-In,Monday,12,9,0,Cool,0
2024-12-09,22,13.0,18.8,57.8,3.8,1630.0,0.0,0.0,Winter,No,Yes,Corniche Kiosk,Children,Walk-In,Monday,12,9,0,Cool,0
2024-12-10,9,65.0,26.9,68.8,3.9,1908.0,2.19,0.0,Winter,No,Yes,University Branch,Science,Walk-In,Tuesday,12,10,1,Warm,0
2024-12-10,10,77.0,29.1,47.1,2.1,1893.0,1.33,0.0,Winter,No,Yes,Downtown Central,Science,Walk-In,Tuesday,12,10,1,Warm,0
2024-12-10,11,80.0,29.0,48.1,4.2,1448.0,0.17,0.0,Winter,No,Yes,University Branch,Non-Fiction,Regular,Tuesday,12,10,1,Warm,0
2024-12-10,12,58.0,31.3,51.7,7.4,1018.0,0.09,0.0,Winter,No,Yes,Al Rawdah Branch,Science,Student,Tuesday,12,10,0,Warm,0
2024-12-10,13,50.0,31.9,68.7,1.0,1925.0,0.54,0.0,Winter,No,Yes,Al Rawdah Branch,Technology,Premium,Tuesday,12,10,0,Warm,0
2024-12-10,14,44.0,29.5,74.2,6.9,1411.0,1.34,0.0,Winter,No,Yes,Al Rawdah Branch,Business,Walk-In,Tuesday,12,10,0,Warm,0
2024-12-10,16,94.0,29.6,46.7,4.2,1099.0,1.17,0.0,Winter,No,Yes,Downtown Central,Technology,Regular,Tuesday,12,10,1,Warm,0
2024-12-10,18,51.0,28.5,52.9,1.7,1219.0,3.31,0.0,Winter,No,Yes,Corniche Kiosk,Children,Student,Tuesday,12,10,1,Warm,0
2024-12-11,10,67.0,22.2,36.9,3.7,818.0,0.42,0.0,Winter,No,Yes,Downtown Central,Fiction,Walk-In,Wednesday,12,11,1,Cool,0
2024-12-11,13,72.0,23.6,70.5,7.5,1805.0,0.61,0.0,Winter,No,Yes,Downtown Central,Children,Premium,Wednesday,12,11,0,Cool,0
2024-12-11,15,61.0,25.2,69.0,6.9,1011.0,3.25,3.5,Winter,No,Yes,University Branch,Fiction,Premium,Wednesday,12,11,0,Warm,0
2024-12-11,16,102.0,25.2,39.8,5.9,1675.0,0.69,0.0,Winter,No,Yes,University Branch,Science,Student,Wednesday,12,11,1,Warm,0
2024-12-11,17,91.0,21.3,61.4,4.8,1884.0,1.8,0.0,Winter,No,Yes,Downtown Central,Business,Regular,Wednesday,12,11,1,Cool,0
2024-12-11,19,82.0,21.4,65.6,3.0,1224.0,0.0,0.0,Winter,No,Yes,University Branch,Business,Premium,Wednesday,12,11,1,Cool,0
2024-12-11,20,44.0,20.4,70.8,3.5,1294.0,0.0,0.0,Winter,No,Yes,University Branch,Fiction,Premium,Wednesday,12,11,0,Cool,0
2024-12-11,22,18.0,20.0,42.9,2.5,1693.0,0.0,0.0,Winter,No,Yes,Corniche Kiosk,Technology,Regular,Wednesday,12,11,0,Cool,0
2024-12-12,9,65.0,24.4,58.9,1.2,1022.0,0.57,0.0,Winter,No,Yes,Al Rawdah Branch,Technology,Premium,Thursday,12,12,1,Cool,0
2024-12-12,11,74.0,26.8,49.0,4.6,1399.0,2.43,0.0,Winter,No,Yes,University Branch,Non-Fiction,Walk-In,Thursday,12,12,1,Warm,0
2024-12-12,14,47.0,28.6,75.4,7.7,979.0,0.97,0.0,Winter,No,Yes,Al Rawdah Branch,Arabic Literature,Regular,Thursday,12,12,0,Warm,0
2024-12-12,16,47.0,28.6,44.7,3.6,1808.0,1.06,0.0,Winter,No,Yes,Corniche Kiosk,Business,Premium,Thursday,12,12,1,Warm,0
2024-12-12,18,94.0,26.7,42.8,7.3,988.0,2.46,0.0,Winter,No,Yes,Downtown Central,Non-Fiction,Regular,Thursday,12,12,1,Warm,0
2024-12-12,22,55.0,24.6,66.0,6.1,1695.0,0.0,0.0,Winter,No,Yes,Downtown Central,Business,Premium,Thursday,12,12,0,Cool,0
2024-12-13,9,37.0,25.1,66.2,6.6,843.0,1.14,0.0,Winter,Yes,Yes,Al Hamra Branch,Business,Walk-In,Friday,12,13,1,Warm,1
2024-12-13,10,30.0,25.7,68.5,2.5,1873.0,0.53,0.0,Winter,Yes,Yes,Corniche Kiosk,Non-Fiction,Regular,Friday,12,13,1,Warm,1
2024-12-13,13,50.0,29.9,51.1,0.6,1513.0,1.38,0.0,Winter,Yes,Yes,University Branch,Children,Regular,Friday,12,13,0,Warm,1
2024-12-13,14,51.0,29.5,58.8,5.7,1169.0,2.67,0.0,Winter,Yes,Yes,Al Rawdah Branch,Non-Fiction,Student,Friday,12,13,0,Warm,1
2024-12-13,15,32.0,29.8,66.3,4.7,1836.0,3.21,0.0,Winter,Yes,Yes,Al Hamra Branch,History,Walk-In,Friday,12,13,0,Warm,1
2024-12-13,16,40.0,29.7,74.6,4.2,1811.0,0.86,0.0,Winter,Yes,Yes,Al Rawdah Branch,Business,Walk-In,Friday,12,13,1,Warm,1
2024-12-14,9,69.0,22.1,49.6,7.5,1326.0,1.42,4.7,Winter,No,Yes,University Branch,Arabic Literature,Student,Saturday,12,14,1,Cool,1
2024-12-14,10,35.0,24.2,50.9,7.8,1009.0,0.15,0.0,Winter,No,Yes,Al Hamra Branch,Fiction,Walk-In,Saturday,12,14,1,Cool,1
2024-12-14,12,69.0,25.6,60.1,2.4,1826.0,2.64,0.0,Winter,No,Yes,University Branch,Fiction,Premium,Saturday,12,14,0,Warm,1
2024-12-14,17,71.0,22.5,57.3,2.1,1528.0,0.29,0.0,Winter,No,Yes,Al Rawdah Branch,Business,Student,Saturday,12,14,1,Cool,1
2024-12-14,19,95.0,22.2,56.1,6.7,863.0,0.0,0.0,Winter,No,Yes,Downtown Central,Non-Fiction,Student,Saturday,12,14,1,Cool,1
2024-12-14,20,22.0,20.8,74.2,2.3,909.0,0.0,0.0,Winter,No,Yes,Al Hamra Branch,Business,Walk-In,Saturday,12,14,0,Cool,1
2024-12-15,9,86.0,24.5,55.4,6.1,846.0,2.3,0.0,Winter,Yes,Yes,Downtown Central,Business,Student,Sunday,12,15,1,Cool,0
2024-12-15,10,57.0,27.5,50.4,4.6,1535.0,2.45,0.0,Winter,Yes,Yes,Al Rawdah Branch,Non-Fiction,Regular,Sunday,12,15,1,Warm,0
2024-12-15,11,79.0,26.8,73.6,3.1,875.0,2.23,0.0,Winter,Yes,Yes,Downtown Central,Technology,Premium,Sunday,12,15,1,Warm,0
2024-12-15,12,63.0,30.4,59.4,3.2,1418.0,1.02,0.0,Winter,Yes,Yes,Downtown Central,Arabic Literature,Student,Sunday,12,15,0,Warm,0
2024-12-15,13,75.0,28.0,43.5,0.6,1047.0,3.49,0.0,Winter,Yes,Yes,Downtown Central,Science,Nan,Sunday,12,15,0,Warm,0
2024-12-15,14,29.0,29.3,47.9,3.8,1518.0,0.09,0.0,Winter,Yes,Yes,Al Rawdah Branch,Technology,Walk-In,Sunday,12,15,0,Warm,0
2024-12-15,15,35.0,29.8,53.1,6.6,1899.0,0.57,1.9,Winter,Yes,Yes,Al Hamra Branch,Technology,Premium,Sunday,12,15,0,Warm,0
2024-12-15,16,96.0,28.4,45.5,6.3,1379.0,3.1,0.0,Winter,Yes,Yes,University Branch,Children,Student,Sunday,12,15,1,Warm,0
2024-12-15,18,61.0,25.3,41.3,0.6,939.0,2.52,0.0,Winter,Yes,Yes,Al Hamra Branch,Business,Premium,Sunday,12,15,1,Warm,0
2024-12-15,19,95.0,27.2,43.7,2.7,1625.0,0.0,0.0,Winter,Yes,Yes,Downtown Central,Fiction,Student,Sunday,12,15,1,Warm,0
2024-12-15,21,31.0,24.1,56.5,2.7,1096.0,0.0,0.0,Winter,Yes,Yes,Al Rawdah Branch,Children,Student,Sunday,12,15,0,Cool,0
2024-12-15,22,14.0,23.4,43.1,4.2,1452.0,0.0,4.4,Winter,Yes,Yes,Al Rawdah Branch,Science,Regular,Sunday,12,15,0,Cool,0
2024-12-16,10,95.0,23.8,59.7,0.8,1505.0,1.99,0.0,Winter,No,Yes,Downtown Central,Technology,Premium,Monday,12,16,1,Cool,0
2024-12-16,12,50.0,26.4,50.5,3.6,1110.0,1.24,0.0,Nan,No,Yes,Al Hamra Branch,History,Regular,Monday,12,16,0,Warm,0
2024-12-16,13,40.0,26.9,70.5,7.6,1399.0,2.98,0.0,Winter,No,Yes,Corniche Kiosk,Science,Student,Monday,12,16,0,Warm,0
2024-12-16,16,54.0,28.5,69.8,6.6,1967.0,2.03,0.0,Winter,No,Yes,Al Hamra Branch,Technology,Nan,Monday,12,16,1,Warm,0
2024-12-16,18,70.0,24.9,40.0,3.8,1284.0,1.83,0.0,Winter,No,Yes,University Branch,Technology,Walk-In,Monday,12,16,1,Cool,0
2024-12-16,19,54.0,23.3,52.5,2.9,1513.0,0.0,0.0,Winter,No,Yes,Al Hamra Branch,Children,Regular,Monday,12,16,1,Cool,0
2024-12-16,20,34.0,23.2,67.9,6.0,1812.0,0.0,0.0,Winter,No,Yes,Al Hamra Branch,Science,Premium,Monday,12,16,0,Cool,0
2024-12-16,22,33.0,22.1,56.3,1.0,900.0,0.0,0.0,Winter,No,Yes,Al Hamra Branch,Fiction,Student,Monday,12,16,0,Cool,0
2024-12-17,11,77.0,20.2,73.5,7.0,1214.0,1.13,0.0,Winter,No,Yes,University Branch,History,Student,Tuesday,12,17,1,Cool,0
2024-12-17,12,37.0,23.2,58.8,6.3,1705.0,3.12,0.0,Winter,No,Yes,Corniche Kiosk,Arabic Literature,Student,Tuesday,12,17,0,Cool,0
2024-12-17,13,42.0,22.4,54.2,6.3,1382.0,1.24,0.0,Nan,No,Yes,Al Rawdah Branch,Arabic Literature,Walk-In,Tuesday,12,17,0,Cool,0
2024-12-17,16,95.0,22.9,51.9,5.6,1010.0,0.58,0.0,Winter,No,Yes,Downtown Central,Arabic Literature,Premium,Tuesday,12,17,1,Cool,0
2024-12-17,17,51.0,19.6,69.0,0.5,1354.0,1.4,0.0,Winter,No,Yes,Al Hamra Branch,Business,Regular,Tuesday,12,17,1,Cool,0
2024-12-17,18,37.0,19.8,47.5,5.5,875.0,1.31,0.0,Winter,No,Yes,Corniche Kiosk,Science,Regular,Tuesday,12,17,1,Cool,0
2024-12-17,19,68.0,20.8,66.8,4.8,841.0,0.0,0.0,Winter,No,Yes,University Branch,History,Walk-In,Tuesday,12,17,1,Cool,0
2024-12-17,20,22.0,18.0,68.1,1.5,1753.0,0.0,0.0,Winter,No,Yes,Corniche Kiosk,Science,Premium,Tuesday,12,17,0,Cool,0
2024-12-17,22,28.0,17.4,43.9,5.5,1082.0,0.0,0.0,Winter,No,Yes,University Branch,Fiction,Regular,Tuesday,12,17,0,Cool,0
2024-12-18,8,51.0,21.3,37.8,1.5,1076.0,2.05,0.0,Winter,No,Yes,University Branch,Fiction,Walk-In,Wednesday,12,18,0,Cool,0
2024-12-18,9,37.0,21.1,54.7,4.9,1973.0,3.03,0.0,Winter,No,Yes,Corniche Kiosk,Business,Regular,Wednesday,12,18,1,Cool,0
2024-12-18,11,42.0,22.7,45.9,8.0,1468.0,0.15,0.0,Winter,No,Yes,Al Hamra Branch,Business,Walk-In,Wednesday,12,18,1,Cool,0
2024-12-18,13,65.0,23.8,51.0,4.6,1056.0,0.74,0.0,Winter,No,Yes,University Branch,Technology,Regular,Wednesday,12,18,0,Cool,0
2024-12-18,14,56.0,24.8,38.9,4.2,1253.0,2.54,0.0,Winter,No,Yes,Al Rawdah Branch,Arabic Literature,Regular,Wednesday,12,18,0,Cool,0
2024-12-18,15,73.0,24.7,59.1,4.1,1427.0,0.17,0.0,Winter,No,Yes,University Branch,Fiction,Student,Wednesday,12,18,0,Cool,0
2024-12-18,16,85.0,26.4,62.3,3.5,1067.0,0.81,0.0,Winter,No,Yes,University Branch,Arabic Literature,Regular,Wednesday,12,18,1,Warm,0
2024-12-18,17,38.0,22.5,59.3,1.7,1063.0,0.34,0.0,Winter,No,Yes,Corniche Kiosk,Technology,Premium,Wednesday,12,18,1,Cool,0
2024-12-18,18,98.0,22.2,67.3,4.4,1193.0,2.56,0.0,Winter,No,Yes,University Branch,Children,Student,Wednesday,12,18,1,Cool,0
2024-12-18,21,27.0,21.3,63.6,3.3,1220.0,0.0,0.0,Winter,No,Yes,Al Hamra Branch,Business,Regular,Wednesday,12,18,0,Cool,0
2024-12-18,22,51.0,20.1,70.8,0.7,1298.0,0.0,0.0,Winter,No,Yes,Downtown Central,History,Student,Wednesday,12,18,0,Cool,0
2024-12-19,9,40.0,21.0,47.1,2.8,1451.0,0.05,2.6,Winter,No,Yes,Al Hamra Branch,Fiction,Regular,Thursday,12,19,1,Cool,0
2024-12-19,12,27.0,23.6,71.1,2.0,1854.0,0.17,0.0,Winter,No,Yes,Corniche Kiosk,History,Regular,Thursday,12,19,0,Cool,0
2024-12-19,13,61.0,25.0,42.1,4.8,1604.0,2.28,0.0,Winter,No,Yes,Downtown Central,History,Walk-In,Thursday,12,19,0,Warm,0
2024-12-19,15,83.0,23.7,46.1,7.3,1339.0,3.23,0.0,Winter,No,Yes,Downtown Central,Science,Premium,Thursday,12,19,0,Cool,0
2024-12-19,16,100.0,26.2,55.9,0.9,1398.0,0.49,0.0,Winter,No,Yes,Downtown Central,Non-Fiction,Premium,Thursday,12,19,1,Warm,0
2024-12-19,19,70.0,21.6,50.6,4.0,1802.0,0.0,0.0,Winter,No,Yes,Al Hamra Branch,Technology,Student,Thursday,12,19,1,Cool,0
2024-12-19,20,35.0,18.4,76.3,3.0,1754.0,0.0,0.0,Winter,No,Yes,Downtown Central,History,Walk-In,Thursday,12,19,0,Cool,0
2024-12-19,21,43.0,20.3,41.0,5.7,1217.0,0.0,0.0,Winter,No,Yes,Downtown Central,History,Regular,Thursday,12,19,0,Cool,0
2024-12-19,22,56.0,21.2,57.2,3.6,1648.0,0.0,0.0,Winter,No,Yes,Downtown Central,Science,Student,Thursday,12,19,0,Cool,0
2024-12-20,8,17.0,19.7,47.6,5.4,1092.0,0.73,0.0,Winter,Yes,Yes,Al Rawdah Branch,Arabic Literature,Walk-In,Friday,12,20,0,Cool,1
